Review 
"We stayed in Joan’s HBR 4222 for four nights mid August. The place is perfectly decorated, and all the furniture is so comfortable. It’s stocked with anything you might need for your stay. We had just come from 4 nights at a resort, so were...More"
"Booked thru a rent-by-owner website. Very nice room, with great view of Bali Hai and ocean. Resort is beautifully landscaped, with waterfalls in the pools. The Bali Hai Restaurant and the bar were closed though, which was disappointing. The resort is adjacent to Princeville Resort...More"
"Hanalei Bay Resort is beautiful and we love the north shore, the peacefulness and comfort of condo 1557-1558 and the gorgeous mountain view from the lanai. The condo was close to the pool, but very private and well stocked with beach chairs, boogie boards, kitchen...More"
"Best resort option on the North Shore. Not as stuffy as the Princeville Resort, but still really beautiful and shares the same beach and views. The view from our room was amazing - misty mountains over Hanalei Bay (room 4101). We got a massage by...More"
"My wife and I stayed in Room 4222 for four nights at the end of July. We're very experienced (read: spoiled) resort travelers, yet this room exceeded expectations. It was VERY comfortable, having the most comfortable bed and pillows we've ever experienced on a trip....More"
"According to The Garden Island newspaper of Kauai, Hanalei Bay Reort has been sold. The new owners are Celebrity Reorts of Orlando. We stayed at HBR during the month of May. Having vacationed there 3 times in the past, we did notice some areas of...More"
"We recently stayed in condo 7307 which we rented through Aloha Condos and had the time of our lives. It was perfectly decorated, comfortable yet elegant. It was so nice to have a condo with all the amenities we could ever have wanted from irons...More"
"We thouroughly researched our options for lodging in Hanalei before booking, and although a few reviews for Hanalei Bay Resort were negative, decided there was enough positive feedback to validate staying there. We knew it was a time share property and have never been disappointed...More"
Hanalei Bay Resort is an outstanding value. Not only are you staying on (my personal favorite) the north side of the island where it is lush and beautiful everywhere you look - the accommodations are great. Some of the rooms (we heard from other travelers)...More
"Each time I leave Kauai, it gets harder and harder to get on the plane. This time it was exceptionally difficult to leave because of the wonderful condo I stayed at and the fantastic HBR. Condo 4221 was absolutely perfect. Each day I would wake...More"
Last month my husband and I spent 16 nights in the Hawaiin islands. We were very excited to visit Kauai for the first time. We stayed our first night at the Hanalei Bay Resort. I was thankful that it was only one night. The location...More
"HBR is on the North shore of Kauai, which is the least developed area on the island. We loved the slow pace and beautiful scenery. It was easy driving distance to a whole range of fabulous beaches and some great hiking. The nearby town of...More"
"After lots of online research and reading travel reviews for our trip to Kauai, we booked room 4222 at the Hanalei Bay Resort directly through the owner, Joan Bettencourt, who owns both 4222 and the adjoining 4221. Info on her units are available on the...More"
This is our third time staying in unit 7307/08 through www.alohacondos.com. We love this condo with lanais overlooking Bali Hi and the bay. The place is furnished very nicely and the kitchen is excellently equiped. We'll be booking again I'm sure!
Book through owners Ken and Jane Oehm. We had a wonderful experience from booking through the stay . The condo was lovely. Well situated in the complex with easy access to all the amenities. The view was AMAZING. I would stay at Hanalei Bay again...More
My wife and I went to Kauai and Maui for our honeymoon. This resort was our first stop on our first trip to the islands. Overall the resort was very nice but our room really needed updating (it was very dark and somewhat shabby--too much...More
"Stayed in unit 3304 and booked through Regency Pacific. The girls at Regency were very helpful and accomodating after a mix-up. The unit itself was nice and simple. It had an upstairs loft which is where the bed was, a long walk in the middle...More"
