Review 
"5 Stars. Great atmosphere, staff, dining, relaxation and overall enjoyment of the property and scenery. We have visited Oahu, Lanai, Hawaii (Big Island) as well as Kauai. This was one of the top 2 most enjoyable visits to the islands."
The carpets in the public area are tired and worn. My refrigerator was leaking in the room A puddle of water in my room when I walked in. The towels are thin and not bleached. Requested for firm pillow never delivered. The breakfast has few...More
Our family of 4 adults and 2 children stayed at the Grand Hyatt Kauai Resort and spa for the week after Christmas. I was a little apprehensive about it because its such a busy time of year and an expensive time to travel. I made...More
"The Grand Hyatt on Kauai is beautiful, and so picture perfect. As soon as you step onto the lobby, it frames the sunset and beach. Stunning. We had the king suite, and it was to die for. It was huge with a room, huge bathroom...More"
"Great location on the sunny side of Kauai. Impeccable grounds. Great food. Attentive staff. Easy self parking. We were given probably the worst room of the hotel. 4047 IIRC? Changed to a better room, although the request to change process was a little painful. New...More"
"By their food selections in their ""included"" breakfast buffet, you wouldn't even know you were in Hawaii. The location is wonderful and fun during whale season, but aside from that the per day cost is a HUGE waste of money.More"
"The resort is located in a beautiful area of the island. Functioning of the resort was good, but it would be nice if the hotel had airport shuttle accommodations - or perhaps a reduced taxi rate for guests.More"
We spent 6 days at this lovely resort and everything about it was terrific. We were upgraded to a suite at the far western part of this sprawling resort and had a lovely view of the ocean. It was a long (10-minute) walk to the...More
This was the second stop on our honeymoon and after being at the Grand Hyatt in Maui we were not expecting this at all. The resort is absolutely sprawling. Apparently they have a rule here that no building can be taller than the tallest palm...More
"My wife and I just returned from a week at the Hyatt in Poipu. It was our fifth visit to the hotel, this time just the two of us without kids (they've grown up). We had a fabulous visit. The grounds are immaculate and beautiful...More"
This was my second opportunity to stay at this hotel. I was there for a meeting with 400 of my closest friends. The facility was beautiful and the staff were always available and welcoming. It was very easy to locate and there were many activities...More
Loved this hotel. It is so large that it is a very daunting prospect going back and forth to the room. The only negative would be the condition of the rooms. The bathroom was amazing as it had just been redone. It even had a...More
We stayed in this hotel for one week. Our room was ocean view and a better room. Overall beautiful spacious room. The view was fantastic. the hotel grounds and pools are impeccable. We could watch whales from our room. Lobby is very beautiful and the...More
"Our family stayed for 6 nights in January 2016. Service was great, beautiful grounds , good restaurants, amazing pool & spa. We had a wonderful photo shoot with Pacific Dream Photography. They are on site & do a shoot around the property & beach. The...More"
"This review probably says more about me than the place. It's a very nice place, with beautiful grounds and a great staff. But I probably won't be staying there again. The highs: 1) The food at Tidepools. Amazing meal. 2) Attentive staff. 3) The view...More"
"This place is an excellent hotel to take your family to for a relaxing vacation. The service at the hotel was the best service we had ever had. The pool(s) were amazing. Honestly, we chose here because of the pool and it did not disappoint....More"
